"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 17 03:42:40 GMT 2023","Sun Sep 17 03:42:41 GMT 2023","301","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Sun Sep 17 03:43:20 GMT 2023","Sun Sep 17 03:43:23 GMT 2023","2393","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"passed","Sun Sep 17 03:42:11 GMT 2023","Sun Sep 17 03:42:13 GMT 2023","1255","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"passed","Sun Sep 17 03:43:23 GMT 2023","Sun Sep 17 03:43:24 GMT 2023","1157","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Sun Sep 17 03:42:41 GMT 2023","Sun Sep 17 03:42:45 GMT 2023","3987","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"passed","Sun Sep 17 03:43:08 GMT 2023","Sun Sep 17 03:43:08 GMT 2023","53","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Sun Sep 17 03:43:24 GMT 2023","Sun Sep 17 03:43:24 GMT 2023","49","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Sun Sep 17 03:42:22 GMT 2023","Sun Sep 17 03:42:24 GMT 2023","1394","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Sun Sep 17 03:43:29 GMT 2023","Sun Sep 17 03:43:32 GMT 2023","2911","Gradle suite","Gradle test","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
"passed","Sun Sep 17 03:43:08 GMT 2023","Sun Sep 17 03:43:08 GMT 2023","9","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Sun Sep 17 03:43:08 GMT 2023","Sun Sep 17 03:43:15 GMT 2023","7287","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Sun Sep 17 03:42:06 GMT 2023","Sun Sep 17 03:42:08 GMT 2023","1491","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Sun Sep 17 03:42:08 GMT 2023","Sun Sep 17 03:42:10 GMT 2023","2327","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"passed","Sun Sep 17 03:43:18 GMT 2023","Sun Sep 17 03:43:20 GMT 2023","1616","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
