"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 17 15:47:26 GMT 2023","Tue Jan 17 15:47:28 GMT 2023","1849","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Tue Jan 17 15:48:17 GMT 2023","Tue Jan 17 15:48:22 GMT 2023","4540","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"passed","Tue Jan 17 15:48:02 GMT 2023","Tue Jan 17 15:48:11 GMT 2023","9094","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Tue Jan 17 15:46:45 GMT 2023","Tue Jan 17 15:46:47 GMT 2023","1982","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Tue Jan 17 15:47:20 GMT 2023","Tue Jan 17 15:47:24 GMT 2023","4806","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"passed","Tue Jan 17 15:48:24 GMT 2023","Tue Jan 17 15:48:24 GMT 2023","48","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Tue Jan 17 15:47:24 GMT 2023","Tue Jan 17 15:47:26 GMT 2023","1914","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"passed","Tue Jan 17 15:46:53 GMT 2023","Tue Jan 17 15:46:59 GMT 2023","5994","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Tue Jan 17 15:47:08 GMT 2023","Tue Jan 17 15:47:09 GMT 2023","749","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Tue Jan 17 15:47:29 GMT 2023","Tue Jan 17 15:47:34 GMT 2023","4633","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"passed","Tue Jan 17 15:48:24 GMT 2023","Tue Jan 17 15:48:24 GMT 2023","574","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
