"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 16 04:59:55 GMT 2023","Sat Sep 16 04:59:55 GMT 2023","281","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Sat Sep 16 05:00:38 GMT 2023","Sat Sep 16 05:00:42 GMT 2023","4192","Gradle suite","Gradle test","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Sat Sep 16 05:00:21 GMT 2023","Sat Sep 16 05:00:21 GMT 2023","16","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Sat Sep 16 04:59:22 GMT 2023","Sat Sep 16 04:59:25 GMT 2023","2189","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"passed","Sat Sep 16 04:59:26 GMT 2023","Sat Sep 16 04:59:27 GMT 2023","1256","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"passed","Sat Sep 16 05:00:38 GMT 2023","Sat Sep 16 05:00:38 GMT 2023","42","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Sat Sep 16 05:00:29 GMT 2023","Sat Sep 16 05:00:32 GMT 2023","3155","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Sat Sep 16 05:00:22 GMT 2023","Sat Sep 16 05:00:29 GMT 2023","7109","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Sat Sep 16 05:00:34 GMT 2023","Sat Sep 16 05:00:36 GMT 2023","2251","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"passed","Sat Sep 16 05:00:32 GMT 2023","Sat Sep 16 05:00:33 GMT 2023","1621","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Sat Sep 16 04:59:32 GMT 2023","Sat Sep 16 04:59:35 GMT 2023","3402","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Sat Sep 16 04:59:39 GMT 2023","Sat Sep 16 04:59:39 GMT 2023","521","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"passed","Sat Sep 16 04:59:59 GMT 2023","Sat Sep 16 05:00:21 GMT 2023","22157","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Sat Sep 16 05:00:42 GMT 2023","Sat Sep 16 05:00:45 GMT 2023","2874","Gradle suite","Gradle test","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
"passed","Sat Sep 16 04:59:21 GMT 2023","Sat Sep 16 04:59:22 GMT 2023","1484","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Sat Sep 16 04:59:55 GMT 2023","Sat Sep 16 04:59:59 GMT 2023","3786","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"passed","Sat Sep 16 04:59:39 GMT 2023","Sat Sep 16 04:59:44 GMT 2023","4089","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"passed","Sat Sep 16 04:59:38 GMT 2023","Sat Sep 16 04:59:39 GMT 2023","638","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Sat Sep 16 05:00:21 GMT 2023","Sat Sep 16 05:00:22 GMT 2023","71","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Sat Sep 16 04:59:53 GMT 2023","Sat Sep 16 04:59:55 GMT 2023","1496","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Sat Sep 16 04:59:35 GMT 2023","Sat Sep 16 04:59:37 GMT 2023","1634","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
