"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 06 02:32:14 GMT 2024","Sat Apr 06 02:32:14 GMT 2024","422","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Sat Apr 06 02:32:25 GMT 2024","Sat Apr 06 02:32:25 GMT 2024","171","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Sat Apr 06 02:32:28 GMT 2024","Sat Apr 06 02:32:43 GMT 2024","15457","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Sat Apr 06 02:32:54 GMT 2024","Sat Apr 06 02:32:54 GMT 2024","254","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Sat Apr 06 02:32:23 GMT 2024","Sat Apr 06 02:32:24 GMT 2024","999","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"passed","Sat Apr 06 02:32:03 GMT 2024","Sat Apr 06 02:32:05 GMT 2024","1554","Gradle suite","Gradle test","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"passed","Sat Apr 06 02:32:12 GMT 2024","Sat Apr 06 02:32:13 GMT 2024","1114","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"passed","Sat Apr 06 02:32:50 GMT 2024","Sat Apr 06 02:32:51 GMT 2024","991","Gradle suite","Gradle test","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Sat Apr 06 02:32:20 GMT 2024","Sat Apr 06 02:32:20 GMT 2024","43","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Apr 06 02:32:43 GMT 2024","Sat Apr 06 02:32:43 GMT 2024","43","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Sat Apr 06 02:32:18 GMT 2024","Sat Apr 06 02:32:20 GMT 2024","2638","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest",""
"passed","Sat Apr 06 02:32:07 GMT 2024","Sat Apr 06 02:32:10 GMT 2024","2909","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Sat Apr 06 02:32:53 GMT 2024","Sat Apr 06 02:32:54 GMT 2024","787","Gradle suite","Gradle test","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Sat Apr 06 02:32:25 GMT 2024","Sat Apr 06 02:32:28 GMT 2024","2549","Gradle suite","Gradle test","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
